URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,How can you start editing a file named program.c using Screen in the vi editor?,You can start editing the file program.c in vi by using the command '# screen vi program.c'.,0.48241695761680603
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What command would you use to detach from the current screen session?,You would use the command '# screen -d' to detach from the current screen session.,0.5367301106452942
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What would the output of '# screen -ls' look like if there are two detached sessions?,The output would be similar to: '# There are screens on:#  26598.screenTest1 (Detached)#  18457.pts-0.tron02 (Detached)# 2 Sockets in /var/run/screen/S-username.',0.5260308384895325
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What is the function of the Ctrl-A + k command in Screen?,The Ctrl-A + k command is used to kill the current window in Screen.,0.4824131429195404
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What happens to a screen session when a program running in a single window exits?,"When a program running in a screen session that has only one window exits, the screen session will terminate as well.",0.5206294655799866
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What customization can be done using the .screenrc file in a user's home directory?,"The .screenrc file can be used to customize a screen session's startup behavior by executing commands upon starting screen, such as displaying the window number and name or altering key sequences for screen commands.",0.5992759466171265
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What is the purpose of the Ctrl-A + ' command in Screen?,The Ctrl-A + ' command presents a selection of screen windows from which to choose.,0.5514308214187622
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,Where can you find a full list of Ctrl-A commands?,A full list of Ctrl-A commands can be found in the documentation available at the GNU Screen manual link.,0.5314030647277832
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,What is Podman and how does it differ from Docker in terms of user namespaces?,"Podman is a daemonless container engine alternative to Docker, and it has the ability to run containers in user namespaces, allowing processes within a namespace to map to a new uid/gid range, unlike Docker which grants trivial administrative control over the host.",0.7549828290939331
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,What issues arise when using Podman with home directories available over NFS?,"When using Podman with home directories available over NFS, there is an issue that due to user name space mapping, users will not be able to access their home directory while building layers.",0.5130033493041992
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,"In the context of Podman, what command should a user run if they encounter an error about no subuid ranges on their workstation?","A user should contact staff with the error message and the host that they are using if they receive an error like 'cannot find mappings for user username: No subuid ranges found for user ""username"" in /etc/subuid'.",0.10676845908164978
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,"What is the default location for storing container image layers in Podman, and where should it be updated if using NFS?","The default location for storing container image layers in Podman is specified in the graphroot setting of ~/.config/containers/storage.conf, which should be updated to a local directory on the host if using NFS.",0.4895196855068207
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,What additional configuration steps are needed to run Podman with local Nvidia GPUs?,"To run Podman with local Nvidia GPUs, staff must ensure the nvidia-container-runtime package is installed on any individual workstation or standalone (non-cluster) server.",0.5923056602478027
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,How can a user build their own image starting from an example repository using Podman?,"A user can build their own image by cloning the example repository, changing the directory to the cloned repository, and then running the command 'podman build -t gpudocker .'.",0.48759573698043823
https://wiki.umiacs.umd.edu/umiacs/index.php/Podman,What command allows users to run a test script with Podman to verify GPU functionality?,The command to run a test script with Podman to verify GPU functionality is '$ podman run --volume `pwd`/test:/mnt --hooks-dir=/usr/share/containers/oci/hooks.d gpudocker python3 /mnt/test_torch.py'.,0.4305156469345093
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What are 'feature updates' designed to do for Windows machines?,Feature updates are designed to bring a large set of new features to all machines that can run Windows.,0.6126744747161865
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,How frequently does Microsoft typically release feature updates for Windows?,Feature updates are typically released annually by Microsoft.,0.6347050666809082
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,When did UMIACS deploy the current Windows 10 feature release?,"The current Windows 10 feature release was deployed on March 15th, 2023.",0.6985040903091431
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What is the end of support date for Windows 10?,"Windows 10 reaches end of support on October 14th, 2025.",0.6501671075820923
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What OS versions are currently being feature released at UMIACS?,The current feature releases at UMIACS are Windows 10 version 22H2 and Windows 11 version 23H2.,0.7220557332038879
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What is the purpose of supplemental updates that follow feature updates?,Supplemental updates are security patches that must be installed after the feature update itself.,0.4116232991218567
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,How does the Windows Patch Management handle the installation of feature updates?,"The Windows Patch Management automatically installs feature updates when released to supported systems, and users receive notifications to install them.",0.5798673033714294
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What additional steps may be required after installing a feature update?,"Additional reboots may be required while installing the supplemental updates thereafter, in addition to the reboot issued as part of the feature update install process.",0.3387564718723297
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,How does UMIACS ensure compatibility of feature updates?,"UMIACS releases feature updates to be installed several months after Microsoft releases them to the general public to ensure compatibility with all software that is run, such as their VPN.",0.7367725372314453
https://wiki.umiacs.umd.edu/umiacs/index.php/WindowsServicing,What documentation would one refer to for a comprehensive list of what is new in the feature updates?,"For a comprehensive list of what is new in these feature updates, one can see Microsoft's documentation.",0.6245919466018677
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What type of accounts are necessary to view the room schedules?,Only UMD accounts can view rooms.,0.6189239025115967
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,Which URL must be navigated to in order to view room schedules?,https://calendar.google.com,0.4555990695953369
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What information will Google prompt you for when adding a UMD account?,"Your email/phone, which is your UMD username appended with @umd.edu.",0.4227716624736786
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What action must a user take if they do not have a current session open?,They will be redirected to the UMD CAS login page.,0.48639750480651855
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What button does a user need to click to access the settings menu on Google Calendar?,The cog in the top right.,0.028498105704784393
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,How can a user addIribe conference rooms to their Google Calendar view?,"By expanding Add Calendar on the left pane and selecting Browse resources, then ticking the checkbox for each room they want to add.",0.5720559358596802
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What do you need to do to temporarily hide one or more calendars you subscribed to?,Untick individual calendars on the left pane.,0.2745606303215027
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/View,What happens when a user switches to Day view in Google Calendar?,It will show one column per room.,0.24139127135276794
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,What does MBRC stand for?,MBRC stands for the Maryland Blended Research Center.,0.5511085987091064
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,Where is the MBRC located?,The MBRC is located at the University of Maryland.,0.6225907802581787
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,Within which institute is the MBRC situated?,The MBRC is situated within the Institute for Advanced Computer Studies.,0.6700856685638428
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,What types of computational resources does the MBRC have?,The MBRC has a cluster of computational (CPU/GPU) resources.,0.737056314945221
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,Are the computational resources at the MBRC available for scheduling?,"Yes, the computational resources at the MBRC are available to be scheduled.",0.5960139632225037
https://wiki.umiacs.umd.edu/umiacs/index.php/MBRC,Where can details on the MBRC cluster be found?,Details on the MBRC cluster can be found on their official website.,0.5939163565635681
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSDisplayModes,What is the first step to start changing display settings on MacOS?,Open your System Preferences from the Dock or Applications folder.,0.41608723998069763
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSDisplayModes,"After opening System Preferences, which option should be clicked to access display settings?",Click Displays.,0.416033536195755
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSDisplayModes,Which tab must be accessed to change the display mode?,Go to the Arrangement tab.,0.26540082693099976
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSDisplayModes,What is the default mode for displays on MacOS according to the text?,The displays are used in extended mode.,0.5084685683250427
