URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What is the relationship between the duration of malware propagation and the risk to private information?,"The longer the malware had time to propagate, the greater the risk. ",0.4272758960723877
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What action is recommended for users whose machines have been infected with malware?,"Change all passwords for applications and websites visited while the machine was infected. Also, monitor credit card transactions for several weeks after the machine has been cleansed. Pay attention to any odd behavior on the previously infected machine. If issues persist, contact UMIACS staff or HelpDesk. Select all that apply. Change passwords. Monitor credit card transactions. Contact UMIACS staff or HelpDesk. All of the above. None of the above. Change passwords and monitor credit card transactions. Change passwords or contact UMIACS staff or HelpDesk. Change passwords and contact UMIACS staff or HelpDesk. Change passwords and monitor credit card transactions or contact UMIACS staff or HelpDesk. Change passwords and monitor credit card transactions. Change passwords, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords, monitor credit card transactions, and contact UMIACS staff or HelpDesk, and change all passwords for applications and websites visited while the machine was infected. Change all passwords for applications and websites visited while the machine was infected, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords and monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords for applications and websites visited while the machine was infected, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change passwords for applications and websites visited while the machine was infected and monitor credit card transactions. Change passwords for applications and websites visited while the machine was infected, monitor credit card transactions, and contact UMIACS staff or HelpDesk. Change all passwords for applications and websites visited while the machine was infected. Change all passwords for applications and websites visited while the machine was infected, and monitor credit card transactions. Change all passwords for applications and websites visited while the machine",0.7564259767532349
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What should users do if they made online purchases using an infected machine?,Keep a close eye on your credit card transactions for the next several weeks after the machine has been cleansed.,0.39465680718421936
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What type of links are provided below the malware removal information?,Links to change passwords on commonly-used websites. 3 links are provided. ,0.44704073667526245
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What should users do if they notice odd behavior from the previously infected machine?,Email staff or contact our HelpDesk ASAP. ,0.1533472239971161
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What email address should users contact if they suspect the system was not fully cleansed?,staff or HelpDesk@umiacs.umd.edu. ,0.31847870349884033
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Compute/HPC,What operating system is used for the High Performance Computational systems at UMIACS?,Red Hat Enterprise Linux (RHEL) 8 or 9.    What operating systems are supported by UMIACS?,0.5062100887298584
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Compute/HPC,What scheduling system is mentioned as being used with the HPC clusters at UMIACS?,SLURM.   .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .,0.07940629124641418
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Compute/HPC,How does UMIACS ensure that the HPC systems meet the needs of different groups?,The individual configuration and scheduler are suited to the needs of each group. ,0.3979428708553314
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Compute/HPC,What type of systems does UMIACS provide integration and maintenance for?,University-owned systems. ||,0.3315638601779938
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What permissions do files have by default when no umask is set?,666 in binary or 110110110. Answer with the binary or decimal value. ,0.3186075687408447
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What binary representation corresponds to the default permission for directories when no umask is set?,111111111 Answer: ,0.27066677808761597
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,How does the umask affect the permissions of files and directories created?,"The umask determines the default permissions of files and directories created, and is used to subtract permissions from the default permissions. ",0.8172874450683594
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What is the result of applying umask 022 to the default directory permissions?,755,0.0831308513879776
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What does umask 002 allow for user and group permissions?,Full rwx permissions.    ,0.3835156261920929
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What is the risk associated with using umask 000?,Security risk to you and your colleagues. ,0.08417095243930817
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,Which command is used to set or check the current umask in a shell?,umask. ,0.673038899898529
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,Where can you set your umask to be applied by default each time you start a new shell session?,"In your shell initialization file. For bash, this is.profile or.bash_profile, and for tcsh, it is.cshrc or.tcshrc. ",0.13458041846752167
https://wiki.umiacs.umd.edu/umiacs/index.php/Umask,What command can be added to .bash_profile to set the umask to 002?,"echo 'umask 002' >> ~/.bash_profile. Alternatively, the umask command can be added directly to.bash_profile. Answer should be one sentence. ",0.5829577445983887
https://wiki.umiacs.umd.edu/umiacs/index.php/EnvironmentalVariables,What is the most common variable mentioned that affects commands run in UNIX and Windows?,The PATH variable.,0.48041918873786926
https://wiki.umiacs.umd.edu/umiacs/index.php/EnvironmentalVariables,How can you view your PATH variable in the shell?,"You can view your PATH variable by using the built-in echo command in the shell, prefixing the variable with the $ sign. For example, type: echo $PATH. ",0.48010265827178955
https://wiki.umiacs.umd.edu/umiacs/index.php/EnvironmentalVariables,What is the correct syntax to append a path to the PATH variable in tcsh or csh?,setenv PATH ${PATH}:/my/new/path. ,0.4613579213619232
https://wiki.umiacs.umd.edu/umiacs/index.php/EnvironmentalVariables,What is the command to set the PATH variable in bash?,export PATH=${PATH}:/the/new/path. ,0.4234126806259155
https://wiki.umiacs.umd.edu/umiacs/index.php/EnvironmentalVariables,What steps should be taken to modify the Windows PATH Environmental Variable?,"Go to Control Panel, click on User Accounts, then click on Change my environment variables, and edit the PATH variable. Click New if necessary and append the desired path, separated by semicolons. Click Edit and add the path to the end. Close and reopen the Command Prompt to verify the change.  Open a new Command Prompt and type in PATH to verify.  Alternatively, you can simply type PATH in the existing Command Prompt and verify the change.  If the PATH variable has not been modified properly, the updated PATH should not be printed.  If the PATH variable has been modified properly, the updated PATH should be printed.  To append the path to the end of the PATH variable, click Edit, and type the path followed by a semicolon.  If you are unsure about the steps, you can try typing PATH in the Command Prompt to verify that the PATH variable has been modified properly.  You can also try opening a new Command Prompt to verify the change.  If you are still unsure, you can try checking the User Variables for <username> to see if the PATH variable has been modified properly.  If it has not, you can try clicking New and putting PATH for the Variable name.  Then click Edit and append the location you are trying to add.  Different paths are separated by semicolons.  To verify that the PATH variable has been modified properly, open a new Command Prompt and type in PATH.  The updated PATH should be printed.  If it is not printed, the PATH variable has not been modified properly.  If it is printed, the PATH variable has been modified properly.  To modify the PATH variable, you can type PATH in the Command Prompt and verify that the PATH variable has been modified properly.  If it has not, you can try opening a new Command Prompt and typing PATH.  The updated PATH should be printed.  If it is not, the PATH variable has not been modified properly.",0.48589232563972473
